month_ts,paper_count,word_count_monthly_mean,sentence_count_monthly_mean,month_monthly_mean,em_dash_count_monthly_mean,em_dash_per_1k_words_monthly_mean,semicolon_count_monthly_mean,semicolon_per_1k_words_monthly_mean,colon_count_monthly_mean,colon_per_1k_words_monthly_mean,clause_depth_monthly_mean,dependency_entropy_monthly_mean,dependency_length_monthly_mean,dependency_length_norm_monthly_mean,coordination_count_monthly_mean,coordination_density_monthly_mean,list_of_three_monthly_mean,word_finding_monthly_mean,word_interplay_monthly_mean,word_realm_monthly_mean,word_insight_monthly_mean,word_notably_monthly_mean,word_particularly_monthly_mean,word_meticulously_monthly_mean,word_while_monthly_mean,word_within_monthly_mean,word_across_monthly_mean,word_additionally_monthly_mean,marker_words_total_monthly_mean,marker_words_total_per_1k_words_monthly_mean,verb_delve_monthly_mean,verb_underscore_monthly_mean,verb_showcase_monthly_mean,verb_enhance_monthly_mean,verb_exhibit_monthly_mean,verb_garner_monthly_mean,verb_align_monthly_mean,verb_foster_monthly_mean,marker_verbs_total_monthly_mean,marker_verbs_total_per_1k_words_monthly_mean,adjective_crucial_monthly_mean,adjective_pivotal_monthly_mean,adjective_comprehensive_monthly_mean,adjective_intricate_monthly_mean,adjective_potential_monthly_mean,marker_adjectives_total_monthly_mean,marker_adjectives_total_per_1k_words_monthly_mean,phrase_meticulously_delve_monthly_mean,phrase_intricate_web_monthly_mean,phrase_comprehensive_chapter_monthly_mean,phrase_deep_dive_monthly_mean,phrase_intricate_interplay_monthly_mean,phrase_essential_insight_monthly_mean,marker_phrases_total_monthly_mean,marker_phrases_total_per_1k_words_monthly_mean,marker_density_monthly_mean,hedge_count_monthly_mean,certainty_count_monthly_mean,hedge_ratio_monthly_mean,certainty_ratio_monthly_mean,avg_words_per_sentence_monthly_mean,avg_syllables_per_word_monthly_mean,flesch_reading_ease_monthly_mean,flesch_kincaid_grade_monthly_mean,dale_chall_monthly_mean
2022-09-01,15,173.2,6.666666666666667,9.0,0.13333333333333333,0.7448905488121175,0.06666666666666667,0.411522633744856,1.0,5.7563752724732735,10.133333333333333,2.7673915567531764,3.700550238078835,3.4919094344343593,6.0,0.7841919191919192,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.2,0.06666666666666667,0.06666666666666667,0.7333333333333333,4.270110961261571,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.3584229390681004,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,1.1629596527402108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.270110961261571,0.2,0.3333333333333333,0.0014277125962501073,0.0018475008585631004,26.643650793650796,1.9495855340427384,13.470509673005488,17.333023239287478,13.374483749118781
2022-10-01,15,176.46666666666667,7.4,10.0,0.26666666666666666,1.6161616161616161,0.06666666666666667,0.3003003003003003,1.0,5.34003223587131,10.6,2.8200909954053395,3.4121506701501745,3.2951947978612073,5.866666666666666,0.7349228549228549,0.6,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.06666666666666667,0.6666666666666666,3.7356808694075165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2,0.3333333333333333,1.9456469456469456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7356808694075165,0.5333333333333333,0.2,0.0028306776212535375,0.001167166167166167,24.788386243386242,1.8685136082656404,21.490972714863126,15.753964711631362,13.280504356061048
2022-11-01,15,167.33333333333334,6.933333333333334,11.0,0.0,0.0,0.13333333333333333,0.8032128514056225,1.0666666666666667,6.7067029535644185,11.0,2.804237490192478,3.3577283243974705,3.2399327195091847,5.666666666666667,0.7324987974987975,0.6,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.4666666666666667,2.567207211122885,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.2,1.0005816346956427,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.8018822625564198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.567207211122885,0.2,0.5333333333333333,0.000977735267548754,0.0032174675184728466,24.410858585858588,1.8815713854743537,21.558744003760697,15.788989184800512,13.108598976887292
2022-12-01,15,158.53333333333333,7.533333333333333,12.0,0.06666666666666667,0.5249343832020997,0.06666666666666667,0.3189792663476874,0.6666666666666666,4.934531633915151,11.266666666666667,2.742945672143367,3.1297275306745074,3.0166200301415147,4.933333333333334,0.572968142968143,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,0.0,0.0,0.4,2.2985713742303955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,1.7105742441386118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2985713742303955,0.4,0.3333333333333333,0.0024773879222482736,0.0018274544490407413,21.631507936507937,1.9156810283388175,20.9103391040761,15.481001795627018,13.272360743275108
2023-01-01,15,183.86666666666667,7.133333333333334,1.0,0.0,0.0,0.13333333333333333,0.7975061410175913,0.6666666666666666,3.3865737731491095,12.066666666666666,2.7927011621273103,3.5016913250151522,3.3510898511137754,5.933333333333334,0.732037037037037,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.2,0.0,0.4666666666666667,0.06666666666666667,0.8,4.333959883448377,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.4219409282700422,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,1.4508363061664022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333959883448377,0.3333333333333333,0.5333333333333333,0.0017639055402166007,0.002716490822627026,25.842688792688794,1.9169194738929038,15.07707451321151,17.127230066834013,13.228415623607646
2023-02-01,15,164.53333333333333,6.266666666666667,2.0,0.0,0.0,0.0,0.0,0.7333333333333333,5.850315151767912,12.2,2.7706700419062447,3.416078547585593,3.2871061896814933,5.8,0.7893121693121693,1.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.4666666666666667,0.0,0.26666666666666666,0.0,0.8666666666666667,4.660750123263182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.35650623885918004,0.0,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666,1.8323526324097297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.660750123263182,0.4,0.26666666666666666,0.002054511936864878,0.001592940903285731,26.389206349206347,1.8762576145679872,19.572238367418134,16.65745783381391,12.978838586817236
2023-03-01,15,210.86666666666667,8.2,3.0,0.06666666666666667,0.2656042496679947,0.2,0.8400588802598854,1.0666666666666667,5.500931195175173,11.066666666666666,2.810749089295192,3.4175681352594682,3.293743272076737,8.4,0.9682023532023531,1.6,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.2,0.0,0.5333333333333333,2.4621882476743897,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,1.040114351753292,0.13333333333333333,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.4,1.9236866359432065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4621882476743897,0.13333333333333333,0.4,0.0005069781787339039,0.002208014053610049,26.654920634920636,1.9134072199087364,17.31536132023439,16.93363475492711,13.109457290633934
2023-04-01,15,160.86666666666667,6.8,4.0,0.0,0.0,0.0,0.0,0.6666666666666666,4.018391695450882,10.466666666666667,2.785523936468009,3.3007924743775394,3.1839624056703695,6.0,0.7471861471861472,1.0666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.0,0.4666666666666667,2.56765796603042,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.8596760719001806,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2,0.3333333333333333,2.2582166387323337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56765796603042,0.5333333333333333,0.4666666666666667,0.003761882389631034,0.002599600095911374,23.92955026455026,1.9480466590954633,15.038506100032247,16.836947528406828,13.295560254918685
2023-05-01,15,176.13333333333333,7.0,5.0,0.06666666666666667,0.5128205128205129,0.06666666666666667,0.2604166666666667,0.6666666666666666,3.560844498215971,11.333333333333334,2.7529083173453857,3.3418604361468103,3.2814271550972753,5.4,0.685940725940726,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.4666666666666667,0.0,0.8,4.013952783576307,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.2229654403567447,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,1.0261378227681284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.013952783576307,0.6666666666666666,0.3333333333333333,0.003985383779148189,0.0017788801991518092,25.507594997594996,1.9034123613618228,16.404826355953173,16.921149020035354,13.22226324687084
2023-06-01,15,168.8,6.8,6.0,0.5333333333333333,2.5622119815668203,0.3333333333333333,1.9451410981722141,1.0,6.142797993190935,11.0,2.7940988763774324,3.5112451928384485,3.2972139622469805,6.533333333333333,0.838080808080808,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.4,0.06666666666666667,0.2,0.0,0.7333333333333333,4.058929660354504,0.0,0.0,0.0,0.26666666666666666,0.06666666666666667,0.0,0.0,0.0,0.3333333333333333,1.4892953149001535,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.4535147392290249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.058929660354504,0.4,0.4,0.0019971193559269124,0.0021920580589822164,26.230105820105823,1.8782605906799368,19.44669222023767,16.595800680164736,12.943009877735728
2023-07-01,15,188.06666666666666,7.466666666666667,7.0,0.26666666666666666,1.4020358999438498,0.3333333333333333,1.7112700678110557,1.1333333333333333,5.988271217797183,12.0,2.798357794458448,3.365256831678155,3.256310400066055,5.733333333333333,0.713951418951419,0.6666666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.0,1.0666666666666667,5.463863290122837,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.48309178743961356,0.0,0.0,0.06666666666666667,0.0,0.2,0.26666666666666666,1.2813214277093556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.463863290122837,0.6,0.5333333333333333,0.0030777401311380273,0.0027189093779784656,26.037532467532465,1.9265100951427756,16.548806510647303,16.86317455663524,13.436670257529554
2023-08-01,15,174.73333333333332,7.4,8.0,0.0,0.0,0.06666666666666667,0.2777777777777778,1.1333333333333333,6.308692399915358,10.933333333333334,2.768003645915937,3.4365259077581287,3.2363494434371782,5.466666666666667,0.6876839826839827,0.8,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.0,0.6,3.0582021439933538,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.7020453289110005,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,1.195838695838696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0582021439933538,0.3333333333333333,0.6666666666666666,0.0018141930710991485,0.0037904342323042206,25.14505291005291,1.969698506987157,13.943797759259548,17.205822191095315,13.385741846356463
2023-09-01,15,188.0,8.2,9.0,0.0,0.0,0.0,0.0,1.0666666666666667,5.976680985360261,11.4,2.7880166373726523,3.3553257408101276,3.2495454903940124,7.666666666666667,0.8243097643097642,1.1333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.13333333333333333,0.3333333333333333,0.06666666666666667,0.8666666666666667,4.663101953401009,0.0,0.06666666666666667,0.0,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.0,0.3333333333333333,1.8459410682740693,0.13333333333333333,0.0,0.3333333333333333,0.06666666666666667,0.26666666666666666,0.8,4.832502712829433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.663101953401009,0.5333333333333333,0.9333333333333333,0.0031062214804192753,0.005012527870866302,23.387486772486774,2.0165615750396597,11.884091669879462,16.90339586837748,13.476888939644498
2023-10-01,15,199.53333333333333,7.733333333333333,10.0,0.3333333333333333,1.378553087703359,0.0,0.0,1.3333333333333333,7.029476518949648,11.8,2.843648324120943,3.43255701665734,3.2831378009494183,6.8,0.7599278499278499,0.9333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.13333333333333333,0.0,0.6,3.443374952912667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.7801539777587683,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2,0.3333333333333333,2.0081785293969965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.443374952912667,0.5333333333333333,0.7333333333333333,0.002185623785783743,0.0040912823536103276,25.995651755651757,1.8968224790372645,18.63564968317781,16.682622408495323,12.952852642797799
2023-11-01,15,188.66666666666666,7.266666666666667,11.0,0.0,0.0,0.2,1.2339211920144346,1.0666666666666667,6.283616625935946,12.133333333333333,2.775676661814686,3.58216141395575,3.429149493182251,7.4,0.9180856180856181,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.13333333333333333,0.6666666666666666,0.0,1.2,5.874344010890572,0.0,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.26666666666666666,1.3843233691008867,0.0,0.0,0.13333333333333333,0.0,0.0,0.13333333333333333,1.0892853567209309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.874344010890572,0.26666666666666666,0.6666666666666666,0.0012246827883660928,0.0037826968614019813,26.410555555555558,1.959082499423841,14.084659536843407,16.951218056736742,13.429342576181025
2023-12-01,15,190.26666666666668,8.133333333333333,12.0,0.06666666666666667,0.32051282051282054,0.2,1.2533725778758893,0.6666666666666666,3.520625825107412,11.533333333333333,2.751715656840314,3.326348284701307,3.1904056206637903,6.133333333333334,0.6885172235172236,0.9333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.13333333333333333,0.06666666666666667,0.2,0.06666666666666667,0.2,0.0,0.7333333333333333,3.9206718546765207,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2,0.8764518228683293,0.2,0.0,0.06666666666666667,0.0,0.2,0.4666666666666667,2.364298153531592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9206718546765207,0.26666666666666666,0.5333333333333333,0.0013711552997267282,0.002948328576198526,23.98952380952381,1.9104673638373328,18.587524571645652,16.279429463601883,13.215013198367394
2024-01-01,15,174.8,6.8,1.0,0.26666666666666666,1.4959836324209652,0.26666666666666666,1.4509582738904925,0.7333333333333333,4.10854753558929,12.066666666666666,2.7493684650074797,3.544943549471553,3.357620839939122,6.266666666666667,0.8204713804713805,1.3333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.26666666666666666,0.5333333333333333,0.0,1.0,5.8103851886058955,0.0,0.0,0.0,0.06666666666666667,0.2,0.0,0.0,0.0,0.26666666666666666,1.3204707170224412,0.0,0.06666666666666667,0.06666666666666667,0.0,0.2,0.3333333333333333,2.129810403922079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8103851886058955,0.4,0.3333333333333333,0.002450159993263442,0.0018156657363291356,26.252116402116403,1.8758248037686607,18.31873217705761,16.928013792495413,13.194352576208471
2024-02-01,15,195.33333333333334,7.333333333333333,2.0,0.26666666666666666,1.0968167573808345,0.3333333333333333,1.9604557404644443,1.2,6.0579037816223815,12.0,2.813887358801109,3.58408726733063,3.4601499060284278,6.533333333333333,0.7695665445665445,1.4,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.2,0.0,0.06666666666666667,0.0,0.4,1.9346122707435691,0.0,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.0,0.0,0.0,0.26666666666666666,1.343665219417101,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.0,0.06666666666666667,0.3333333333333333,1.9323490803778638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9346122707435691,0.26666666666666666,0.4,0.0014755530638287872,0.0018665243535194575,27.13325396825397,1.9472918627537967,11.638437775945977,17.853289851050885,13.458613137670682
2024-03-01,15,169.0,7.333333333333333,3.0,0.0,0.0,0.4666666666666667,2.6867627785058983,0.8,4.505384583836786,10.933333333333334,2.7830794926715265,3.304929770094203,3.1745547018906506,5.6,0.7183934583934585,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.2,0.26666666666666666,0.0,0.8666666666666667,5.0147520151046745,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.4065040650406504,0.13333333333333333,0.0,0.13333333333333333,0.0,0.2,0.4666666666666667,2.906503771431727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0147520151046745,0.3333333333333333,0.5333333333333333,0.001978759058547302,0.003091670393685208,23.677032227032225,1.9192516306186507,19.269508765798417,16.204295916019824,13.193414908389801
2024-04-01,15,168.8,6.8,4.0,0.13333333333333333,0.7726305450973973,0.13333333333333333,0.6636127274978333,1.1333333333333333,6.699024317216622,11.866666666666667,2.7670175207374323,3.350870755923957,3.2332257289795323,5.133333333333334,0.6194853294853294,0.6,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.26666666666666666,0.0,0.26666666666666666,0.13333333333333333,0.7333333333333333,5.042203388721169,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.2,1.1178451178451179,0.0,0.0,0.2,0.0,0.06666666666666667,0.26666666666666666,1.8874928143220828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.042203388721169,0.26666666666666666,0.6,0.0012893637753011102,0.003851983841980322,25.14457671957672,1.9269485308124032,17.012065671678133,16.56496828142541,13.5019291606493
2024-05-01,15,196.6,7.4,5.0,0.2,0.8098951081407222,0.7333333333333333,2.8617089350590836,1.6666666666666667,8.376411775580385,12.533333333333333,2.7852408083524467,3.572912003447533,3.3702988665498785,6.8,0.8124122174122175,1.0666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.06666666666666667,0.2,0.13333333333333333,0.6,3.281059446975926,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,1.075268817204301,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2,0.3333333333333333,1.3862848600576247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.281059446975926,0.4,0.6,0.001514782326185835,0.002908095768007637,26.499141414141416,1.9727157180833286,12.248620663217965,17.574855253646827,13.86357612311467
2024-06-01,15,190.26666666666668,8.066666666666666,6.0,0.0,0.0,0.0,0.0,0.7333333333333333,3.877976402059327,11.2,2.7952856669717527,3.5092378916062197,3.312110959788529,6.266666666666667,0.6666194916194915,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5333333333333333,0.06666666666666667,0.26666666666666666,0.0,1.0666666666666667,5.827323498942672,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333,1.7874658779801416,0.13333333333333333,0.0,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,1.6122642742392241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827323498942672,0.3333333333333333,0.6666666666666666,0.001831610219845514,0.003430374442083952,24.249497354497354,1.9256859297785822,17.58415041315279,16.13141394633862,13.86579015011276
2024-07-01,15,179.4,7.0,7.0,0.26666666666666666,1.4953893035190309,0.0,0.0,0.4,2.4410399695369494,12.333333333333334,2.7740690346254477,3.375493686242034,3.2818359325043627,7.066666666666666,0.8964045214045214,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.26666666666666666,0.0,0.6666666666666666,3.6610441901988,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.3546099290780142,0.0,0.0,0.2,0.0,0.06666666666666667,0.26666666666666666,1.5384877819988527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6610441901988,0.4666666666666667,0.6,0.0021669844729187955,0.0033971918732673234,26.172460317460317,1.9563800314962445,17.55407433471922,16.563436086553946,13.168976817849815
2024-08-01,15,201.53333333333333,8.0,8.0,0.06666666666666667,0.26246719160104987,0.0,0.0,0.9333333333333333,4.458139310160604,11.266666666666667,2.787865128039483,3.495462621255984,3.3465830818273057,5.933333333333334,0.6642809042809042,0.8666666666666667,0.0,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.06666666666666667,0.4666666666666667,0.13333333333333333,0.13333333333333333,0.0,1.0,4.712250472821473,0.0,0.0,0.0,0.2,0.06666666666666667,0.0,0.06666666666666667,0.0,0.3333333333333333,1.7084889321877867,0.2,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,1.2222571623312248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.712250472821473,1.0,0.4,0.004998301738166118,0.0021398248248343126,25.57097883597884,1.9295574890339295,14.80699785193901,17.251538815895433,13.60385890559856
2024-09-01,15,185.46666666666667,7.466666666666667,9.0,0.13333333333333333,0.9456264775413711,0.06666666666666667,0.3898635477582845,1.1333333333333333,6.7038890189636495,11.466666666666667,2.799003671683634,3.4485621226841516,3.318171181479996,7.4,0.8602741702741702,1.5333333333333334,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.3333333333333333,0.26666666666666666,0.4,0.0,1.2,6.304170804935158,0.0,0.0,0.0,0.3333333333333333,0.06666666666666667,0.0,0.06666666666666667,0.0,0.4666666666666667,2.4424521506322834,0.13333333333333333,0.0,0.13333333333333333,0.0,0.26666666666666666,0.5333333333333333,3.4495074551015374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.304170804935158,0.4,0.6666666666666666,0.0017596823980747052,0.004350292069489489,25.12404761904762,1.9592582783178365,13.265746325980153,17.071449757697113,13.72408702959254
2024-10-01,15,184.2,7.6,10.0,0.2,0.9523809523809523,0.0,0.0,1.1333333333333333,5.976203529918481,11.066666666666666,2.768561939805131,3.4353549737875566,3.304344129430819,5.066666666666666,0.5850492100492101,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.13333333333333333,0.4,0.0,1.1333333333333333,6.214558460446948,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.3174603174603175,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.0,0.2,0.4666666666666667,2.3518929743575114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.214558460446948,0.26666666666666666,0.6,0.0013772514291507333,0.0030812407426936226,24.84968253968254,1.9587085682311698,13.319003123347304,16.940614922030278,13.803741283683586
2024-11-01,15,159.33333333333334,6.533333333333333,11.0,0.0,0.0,0.06666666666666667,0.303030303030303,0.9333333333333333,6.008736453939938,11.0,2.7257446248999257,3.417734377836604,3.249430444386458,6.466666666666667,0.84984126984127,1.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.3333333333333333,0.06666666666666667,0.4,0.0,0.8666666666666667,6.0006581013155955,0.0,0.13333333333333333,0.0,0.2,0.0,0.0,0.06666666666666667,0.0,0.4,1.9913545599232862,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,0.4,2.752764901010717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0006581013155955,0.2,0.6666666666666666,0.001255215209193251,0.004124741966556509,24.782886002886002,1.990114195305295,12.00319590032719,16.95920521098918,13.980873585878404
2024-12-01,15,186.93333333333334,7.866666666666666,12.0,0.13333333333333333,0.677447364575005,0.13333333333333333,0.6504065040650406,0.9333333333333333,4.9138382307331705,10.2,2.776593312414536,3.636318416703808,3.382932786410682,6.6,0.7631481481481482,1.3333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.6,0.26666666666666666,0.5333333333333333,0.0,1.6666666666666667,8.450372746987398,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.06666666666666667,0.0,0.2,0.9860893398836469,0.06666666666666667,0.0,0.3333333333333333,0.0,0.0,0.4,1.840072867966304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450372746987398,0.26666666666666666,0.6666666666666666,0.0017359827482508795,0.003460340852608773,24.10873015873016,1.9565573372565015,17.981852805118265,15.929276836374212,13.469488157303669
2025-01-01,15,172.06666666666666,7.333333333333333,1.0,0.2,1.2437298151583864,0.0,0.0,1.1333333333333333,6.448856530318727,11.066666666666666,2.786114172229262,3.4400136502563075,3.3057268604326766,6.266666666666667,0.7429648129648129,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.13333333333333333,0.26666666666666666,0.06666666666666667,1.2,6.796409707354203,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.7971781305114639,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,1.2506928697404889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.796409707354203,0.26666666666666666,0.6,0.0015609591354272207,0.0034112658817136163,24.740608465608467,1.981976536755602,13.613523620184095,16.877136532645906,13.754870268965451
2025-02-01,15,172.8,7.4,2.0,0.26666666666666666,1.485194467650608,0.26666666666666666,1.308785622511113,1.5333333333333334,8.844307354154441,10.266666666666667,2.7931659637549724,3.4704381612311637,3.285611389587286,6.333333333333333,0.7764405964405964,1.4,0.0,0.06666666666666667,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.6,0.06666666666666667,0.3333333333333333,0.0,1.2,7.51937718344884,0.0,0.0,0.0,0.2,0.13333333333333333,0.0,0.06666666666666667,0.0,0.4,2.1582908265151257,0.0,0.0,0.2,0.0,0.2,0.4,2.356902483216468,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.3663003663003663,7.51937718344884,0.2,0.6666666666666666,0.0014225816112608564,0.00399665334460007,23.598042328042325,2.0323150638759007,7.814713633582289,17.603972952781408,14.112699076194698
2025-03-01,15,200.06666666666666,8.533333333333333,3.0,0.13333333333333333,0.5486968449931413,0.0,0.0,1.1333333333333333,5.72329516338037,11.733333333333333,2.759736859787403,3.3801915290294384,3.2458109764020273,7.666666666666667,0.821065046065046,1.5333333333333334,0.06666666666666667,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333,0.26666666666666666,0.8,0.0,1.6,8.192227387685818,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.2,0.8025689990414852,0.0,0.0,0.06666666666666667,0.0,0.13333333333333333,0.2,0.8347625106804114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.192227387685818,1.2,0.6666666666666666,0.005279266609450639,0.0034414387032356596,23.74948051948052,2.0363888659204568,8.47450373577626,17.567035000399947,13.9577518332219
