domain,topic_id,topic_label,topic_count,topic_share,feature,family,intervention_date,n_months,n_pre_months,n_post_months,pre_mean,post_mean,pre_sd,pre_slope_per_month,pre_slope_per_year,level_shift,level_shift_se,level_shift_ci_low,level_shift_ci_high,level_shift_p,slope_change_per_month,slope_change_per_year,slope_change_se,slope_change_per_year_se,slope_change_per_year_ci_low,slope_change_per_year_ci_high,standardized_slope_change_per_year,standardized_slope_change_per_year_se,standardized_slope_change_per_year_ci_low,standardized_slope_change_per_year_ci_high,slope_change_p,post_slope_per_month,post_slope_per_year,r_squared,model,hac_lags,slope_change_q,level_shift_q
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",9249,0.11277755423053,word_across_per_1k_words,marker_words,2022-11-30,83,42,41,1.0476841461662227,1.7027659912058262,0.3539100172733416,0.011485158905203113,0.13782190686243734,-0.4206954292473879,0.1614499138783718,-0.7371372604489965,-0.10425359804577922,0.009167779472009346,0.027687148522334483,0.3322457822680138,0.006785253394020694,0.08142304072824832,0.17265662244064706,0.4918349420953805,0.9387860361449011,0.23006707002972857,0.487854578886633,1.3897174934031689,4.4941150603856204e-05,0.03917230742753759,0.4700676891304511,0.6169992758759507,monthly_segmented_wls_hac,6,6.74117259057843e-05,0.013751669208014019
medarxiv_abstracts,3,"genetic, variants, genes, association, genome, wide, expression",9249,0.11277755423053,word_while_per_1k_words,marker_words,2022-11-30,83,42,41,0.7845845029568731,1.0578632126509508,0.3195063344917875,0.0066464654296122475,0.07975758515534698,-0.15918119330093655,0.10300170819517565,-0.3610645413634808,0.042702154761607714,0.12224401713550422,0.008713166006670246,0.10455799208004295,0.005373311575289787,0.06447973890347744,-0.02182229617077283,0.23093828033085873,0.3272485731663341,0.20181051811082265,-0.06830004233087825,0.7227971886635465,0.10489683996067667,0.015359631436282493,0.1843155772353899,0.5185807327720928,monthly_segmented_wls_hac,6,0.10489683996067667,0.12224401713550422
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,automated_readability_index,readability,2022-11-30,83,42,41,16.370157822685023,16.491842807035198,0.48318306997615706,0.01152313629721331,0.1382776355665597,-0.8674787935184909,0.11060421014221698,-1.0842630453972362,-0.6506945416397456,4.395920872046537e-15,0.02901829267466277,0.34821951209595325,0.007934491957592141,0.0952139034911057,0.16160026125338608,0.5348387629385204,0.7206782143942592,0.19705554562539637,0.33444934496848233,1.1069070838200359,0.00025495175075038835,0.040541428971876084,0.486497147662513,0.6388277170250021,monthly_segmented_wls_hac,6,0.0004461655638131796,3.077144610432576e-14
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,avg_syllables_per_word,readability,2022-11-30,83,42,41,2.0142651806786978,2.0487902415142023,0.02069963189830328,-0.00010715969196866699,-0.0012859163036240038,-0.018410425899214156,0.007034112874041427,-0.032197287132335356,-0.004623564666092959,0.008862684853031553,0.0026931405551382966,0.03231768666165956,0.0003464897145485773,0.004157876574582928,0.024168248575477023,0.040467124747842094,1.5612686650871601,0.20086717459568657,1.1675690028796146,1.9549683272947056,7.686567549154834e-15,0.0025859808631696294,0.031031770358035553,0.7977642364684693,monthly_segmented_wls_hac,6,5.380597284408384e-14,0.010339798995203478
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,colon_per_1k_words,punctuation,2022-11-30,83,42,41,3.7429470519113863,4.330444084975248,1.2520072645859137,0.00031477992606706006,0.0037773591128047205,0.32797861157531316,0.3503195798231905,-0.3586477648781402,1.0146049880287666,0.3491563798389494,0.01205786616826119,0.14469439401913428,0.015371960334158101,0.1844635240098972,-0.21685411304026425,0.5062429010785329,0.11556993167047654,0.14733422818509467,-0.17320515557230903,0.40434501891326213,0.43280160405813634,0.01237264609432825,0.148471753131939,0.10709513506718782,monthly_segmented_wls_hac,6,0.43280160405813634,0.3491563798389494
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,dale_chall,readability,2022-11-30,83,42,41,13.520475673227518,13.887026863858626,0.1330595257084814,-0.00034100764245156417,-0.00409209170941877,-0.02125781332016974,0.05330252713352874,-0.12573076650188608,0.08321513986154659,0.6900299942656224,0.01972994992066801,0.23675939904801613,0.002704099146075382,0.03244918975290458,0.17315898713232314,0.3003598109637091,1.779349488789924,0.2438697235701647,1.301364830592401,2.257334146987447,2.957635389676189e-13,0.019388942278216446,0.23266730733859736,0.8765824184666565,monthly_segmented_wls_hac,6,1.0351723863866663e-12,0.6900299942656224
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,dependency_length,syntax,2022-11-30,83,42,41,3.553746585852297,3.574196874995804,0.11905900156997148,-0.00012317690201139425,-0.001478122824136731,0.022987245575734283,0.03198236910691705,-0.03969819787382313,0.0856726890252917,0.47229655421123856,0.0004467957955186577,0.005361549546223893,0.001234959267686818,0.014819511212241815,-0.02368469242977006,0.034407791522217845,0.04503271046727943,0.12447199301879182,-0.1989323958495525,0.28899781678411135,0.717509036885842,0.0003236188935072635,0.0038834267220871615,0.04206292821780999,monthly_segmented_wls_hac,6,0.717509036885842,0.47229655421123856
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.08767666350116611,0.24925786656869922,0.16779532128701447,-0.003976262142778998,-0.04771514571334798,-0.06975006638171166,0.033886240051871006,-0.13616709688337883,-0.0033330358800444937,0.039555630077036386,0.01877744383441385,0.22532932601296618,0.002008333723755084,0.024100004685061006,0.1780933168302466,0.27256533519568577,1.3428820558562513,0.14362739378077097,1.06137236404594,1.6243917476665624,8.784455015079683e-21,0.01480118169163485,0.1776141802996182,0.6623245056098102,monthly_segmented_wls_hac,6,1.7568910030159366e-20,0.07911126015407277
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.17224201203516362,0.3974531537664749,0.10665102954313677,-0.0010926250681960721,-0.013111500818352866,-0.002055006906707915,0.050974997274293915,-0.10196600156432399,0.09785598775090816,0.9678427789136246,0.012935037309547414,0.15522044771456897,0.0030758619472525755,0.036910343367030904,0.08287617471518839,0.2275647207139495,1.4554050568427706,0.34608520447617347,0.7770780560694706,2.1337320576160703,2.6069294622996827e-05,0.011842412241351342,0.14210894689621612,0.6066864082503094,monthly_segmented_wls_hac,6,2.6069294622996827e-05,0.9678427789136246
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,83,42,41,0.2831871235641081,0.5368514565021365,0.14636849496234663,-0.0004344198349076223,-0.005213038018891467,-0.003923225425036064,0.07014799263092351,-0.14141329098164615,0.13356684013157402,0.955399295636971,0.012973247760174056,0.15567897312208867,0.0038387198234109436,0.04606463788093132,0.06539228287546328,0.24596566336871406,1.063609851027963,0.31471689240762823,0.4467647419090118,1.6804549601469145,0.0007259756906042355,0.012538827925266434,0.1504659351031972,0.5832318153677161,monthly_segmented_wls_hac,6,0.0007259756906042355,0.955399295636971
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,flesch_kincaid_grade,readability,2022-11-30,83,42,41,14.446888879803069,14.497012917989892,0.44027710839436257,0.01103598561821857,0.13243182741862283,-0.7567903643867253,0.11397825442620911,-0.9801877430620951,-0.5333929857113555,3.141548655779393e-11,0.020139790009162883,0.2416774801099546,0.006823251413477263,0.08187901696172716,0.08119460686496938,0.4021603533549398,0.5489212941170691,0.1859715515538158,0.18441705307159006,0.9134255351625481,0.003160899866160387,0.031175775627381455,0.37410930752857746,0.548034848182456,monthly_segmented_wls_hac,6,0.003687716510520451,1.0995420295227876e-10
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,flesch_reading_ease,readability,2022-11-30,83,42,41,23.935396180085174,21.78307522923396,2.3639106992309844,-0.04920517799420671,-0.5904621359304806,3.7399074259636995,0.6575699583521792,2.451070307593428,5.028744544333971,1.2893752258753325e-08,-0.20072778857275034,-2.408733462873004,0.03690606914047382,0.44287282968568586,-3.276764209056948,-1.54070271668906,-1.018961276183826,0.18734752959566495,-1.386162434191329,-0.6517601181763226,5.361567660163446e-08,-0.24993296656695704,-2.9991955988034844,0.7776209735687905,monthly_segmented_wls_hac,6,1.2510324540381374e-07,2.256406645281832e-08
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,gunning_fog,readability,2022-11-30,83,42,41,17.5592089546383,17.69601980275384,0.4697903261113071,0.012925247539372032,0.15510297047246438,-0.7789759028329497,0.12675301182170265,-1.027411806003487,-0.5305399996624125,7.965153686311056e-10,0.021264923581359618,0.2551790829763154,0.006906471670328592,0.0828776600439431,0.09273886929018693,0.4176192966624439,0.5431765381134221,0.17641414783902332,0.19740480834893645,0.8889482678779078,0.0020770704796393116,0.03419017112073165,0.4102820534487798,0.5810437506424924,monthly_segmented_wls_hac,6,0.0029078986714950366,1.8585358601392464e-09
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,list_of_three_per_1k_words,syntax,2022-11-30,83,42,41,6.010121776674647,6.290241016448927,0.7503699419169112,0.004434111010320447,0.05320933212384536,-0.3643449384091051,0.17220302831941217,-0.7018628739151529,-0.02682700290305723,0.03436292243509479,0.024135060849956765,0.2896207301994812,0.008667301509492879,0.10400761811391454,0.08576579869620865,0.4934756617027537,0.38597059133206996,0.13860845471530275,0.1142980200900765,0.6576431625740633,0.005359201773940524,0.02856917186027721,0.3428300623233265,0.23274669282736926,monthly_segmented_wls_hac,6,0.010718403547881047,0.06872584487018958
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,marker_verbs_total_per_1k_words,verbs,2022-11-30,83,42,41,0.37793657979000034,0.9418440644944004,0.20060823789099175,0.0035367655257300015,0.042441186308760016,0.08674869758802281,0.1546518163900968,-0.21636886253656692,0.3898662577126125,0.5748459004035502,0.015583735498055628,0.18700482597666754,0.0064258192521745375,0.07710983102609445,0.035869557165522405,0.3381400947878127,0.932189166021606,0.3843801821737503,0.1788040089610553,1.685574323082157,0.01530101363217338,0.019120501023785628,0.22944601228542755,0.6829553402597774,monthly_segmented_wls_hac,6,0.020401351509564507,0.6046809815527766
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,marker_words_total_per_1k_words,marker_words,2022-11-30,83,42,41,3.594006745021297,5.095127781513382,0.6047448507830416,0.0027676259308590445,0.03321151117030853,-0.7302585525770244,0.17707284537941045,-1.077321329520669,-0.38319577563338,3.7225629605236006e-05,0.10343612895712584,1.24123354748551,0.008566456754408857,0.10279748105290629,1.0397504846218137,1.4427166103492064,2.0524913041894015,0.16998488026777087,1.7193209388645705,2.3856616695142323,1.4394577285849403e-33,0.10620375488798488,1.2744450586558185,0.8776505255822287,monthly_segmented_wls_hac,6,4.318373185754821e-33,0.00011167688881570802
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,smog_index,readability,2022-11-30,83,42,41,15.51703529862317,15.463668544690377,0.33265427820328297,0.010299667947421024,0.12359601536905229,-0.5534906139483113,0.10570187735204756,-0.7606662935583246,-0.34631493433829813,1.6379507778575991e-07,0.005885077659167626,0.07062093191001151,0.005437014816138472,0.06524417779366166,-0.057257656565565355,0.19849952038558835,0.21229527631944506,0.19613208688027559,-0.17212361396589512,0.5967141666047852,0.2790705132418827,0.016184745606588648,0.19421694727906377,0.36028912034943517,monthly_segmented_wls_hac,6,0.2790705132418827,2.2931310890006388e-07
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,verb_align_per_1k_words,verbs,2022-11-30,83,42,41,0.029741400851444215,0.07046447681366043,0.06265375741919622,-0.0002753122357669196,-0.003303746829203035,-0.020571642293887284,0.01031221902236364,-0.04078359157772002,-0.0003596930100545487,0.046055939595188396,0.0034174860779044246,0.041009832934853094,0.0005595895260382363,0.006715074312458835,0.027848287282433777,0.05417137858727242,0.6545470634820739,0.10717751957844163,0.4444791251083284,0.8646150018558196,1.0143850612514258e-09,0.003142173842137505,0.03770608610565006,0.40730042600433214,monthly_segmented_wls_hac,6,4.057540245005703e-09,0.18422375838075358
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,verb_exhibit_per_1k_words,verbs,2022-11-30,83,42,41,0.13547307898495328,0.3043678553088725,0.11925861175003129,0.0013271443313695142,0.01592573197643417,0.03709278797573799,0.07165184888069916,-0.10334483583043234,0.17753041178190831,0.6046809815527766,0.003566676263368592,0.042800115160423105,0.002833778069954575,0.0340053368394549,-0.023850345044908496,0.1094505753657547,0.3588849017472474,0.28513946574131555,-0.19998845110573105,0.9177582546002259,0.20816423909148152,0.004893820594738106,0.05872584713685727,0.4025396302127606,monthly_segmented_wls_hac,6,0.20816423909148152,0.6046809815527766
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,verb_underscore_per_1k_words,verbs,2022-11-30,83,42,41,0.009624739294226874,0.13804174200995123,0.02140120709141294,1.7035258906485307e-05,0.00020442310687782367,0.032445540915515686,0.020414194900189794,-0.007566281088856312,0.07245736291988769,0.1119787407273516,0.004379670367352658,0.0525560444082319,0.0008352966237523486,0.010023559485028184,0.03290986781757666,0.07220222099888714,2.455751406158748,0.46836421152384694,1.537757551572008,3.373745260745488,1.5777115663942562e-07,0.004396705626259143,0.052760467515109724,0.5867810682067263,monthly_segmented_wls_hac,6,3.1554231327885124e-07,0.2239574814547032
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,word_across_per_1k_words,marker_words,2022-11-30,83,42,41,0.7019472859628975,1.1504163452062572,0.3073335904608082,0.00435629002182737,0.05227548026192844,-0.46112911935981266,0.16464781944969464,-0.7838388454812142,-0.13841939323841118,0.005099192624363318,0.035991955135623074,0.4319034616274769,0.006268520696472055,0.07522224835766467,0.28446785484645415,0.5793390684084996,1.4053246213012114,0.2447576532226052,0.9255996209849051,1.8850496216175174,9.373166508038069e-09,0.040348245157450446,0.48417894188940536,0.768060813936996,monthly_segmented_wls_hac,6,1.4059749762057104e-08,0.007648788936544977
medarxiv_abstracts,5,"pain, 95, ci, 95 ci, care, physical, heart",8292,0.1011083878991842,word_while_per_1k_words,marker_words,2022-11-30,83,42,41,0.7896519534955566,1.0682094471361294,0.27129396822166907,-0.0001389931736767111,-0.0016679180841205332,-0.11182318661403531,0.08307768300756416,-0.27465544530886105,0.05100907208079042,0.17830008928493032,0.019230207897128863,0.23076249476554636,0.0037508830757323037,0.04501059690878764,0.1425417248243226,0.31898326470677013,0.8505994301244278,0.16591079117546156,0.5254142794205232,1.1757845808283325,2.9463298734857536e-07,0.01909121472345215,0.2290945766814258,0.5634593217746326,monthly_segmented_wls_hac,6,2.9463298734857536e-07,0.17830008928493032
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,automated_readability_index,readability,2022-11-30,83,42,41,16.722000299641195,17.936604547060714,0.6911432522050341,0.02217671609608522,0.2661205931530226,-0.30138841774774416,0.13014096483892562,-0.5564647088320384,-0.04631212666344997,0.020565845573440725,0.024755273266856115,0.2970632792022734,0.0047031195278592905,0.05643743433431149,0.18644590790702287,0.4076806504975239,0.4298143376999169,0.08165808485325238,0.2697644913875422,0.5898641840122916,1.4127251436446402e-07,0.04693198936294134,0.563183872355296,0.8076208424372905,monthly_segmented_wls_hac,6,2.4722690013781205e-07,0.07198045950704254
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,avg_syllables_per_word,readability,2022-11-30,83,42,41,1.993532849706018,2.0638794700350966,0.03042511295385296,0.0005044545231749156,0.006053454278098987,-0.0039858932326703456,0.006779631028528903,-0.017273970048586995,0.009302183583246304,0.5565847480190413,0.00289018479779337,0.03468221757352044,0.0003487062427746552,0.004184474913295862,0.026480646743460554,0.04288378840358033,1.1399207498793649,0.13753358679859728,0.8703549197541143,1.4094865800046155,1.1487064934586306e-16,0.0033946393209682854,0.04073567185161943,0.8850995020403467,monthly_segmented_wls_hac,6,8.040945454210415e-16,0.6493488726888815
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,colon_per_1k_words,punctuation,2022-11-30,83,42,41,2.45763012034234,2.904129726245292,1.2250108031652123,0.011873516650821574,0.14248219980985888,-0.814753782105794,0.22037059467689765,-1.2466801476725133,-0.3828274165390746,0.00021799208031434558,0.03676507315632185,0.44118087787586213,0.012478881468116255,0.14974657761739507,0.14767758574576784,0.7346841700059564,0.36014447932698096,0.12224102614481136,0.12055206808315073,0.5997368905708111,0.0032172160510843865,0.04863858980714342,0.583663077685721,0.35351082961275626,monthly_segmented_wls_hac,6,0.0032172160510843865,0.00043598416062869117
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,dale_chall,readability,2022-11-30,83,42,41,13.43115830854609,14.037825697674773,0.1602330957514091,0.0082789028026488,0.09934683363178559,-0.19331608343634743,0.057904345934799324,-0.3068086014685541,-0.07982356540414076,0.0008421933645009859,0.022908070013566123,0.2748968401627935,0.003184446966624536,0.03821336359949443,0.1999986475077844,0.34979503281780255,1.715605873266516,0.23848608441529398,1.24817314781254,2.183038598720492,6.304214916119082e-13,0.031186972816214922,0.37424367379457907,0.936105640862014,monthly_segmented_wls_hac,6,2.2064752206416784e-12,0.005895353551506902
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,dependency_length,syntax,2022-11-30,83,42,41,3.448602370441891,3.4741705079035934,0.14147194893475395,0.0014142536991657902,0.016971044389989483,-0.08771108382498027,0.023421736756539604,-0.1336176878677979,-0.04180447978216265,0.00018049566344989815,0.0035405610511016553,0.04248673261321986,0.0011746556944241594,0.014095868333089913,0.014858830680363633,0.0701146345460761,0.300319129927407,0.09963719620198945,0.10503022537150768,0.49560803448330637,0.0025772018255008616,0.0049548147502674455,0.059457777003209346,0.5161501071903705,monthly_segmented_wls_hac,6,0.005154403651001723,0.0003609913268997963
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,em_dash_per_1k_words,punctuation,2022-11-30,83,42,41,0.10730656732945665,0.420219287129027,0.1184586063845462,-0.0020141217867348984,-0.02416946144081878,-0.19477408704090324,0.07275432642496511,-0.3373725668338349,-0.05217560724797163,0.007425186581198046,0.026701542441822917,0.320418509301875,0.003511116032258882,0.04213339238710659,0.2378370602231461,0.4029999583806039,2.704898521781664,0.3556802977263727,2.0077651382379735,3.4020319053253543,2.852146247518103e-14,0.02468742065508802,0.2962490478610562,0.6472178921000853,monthly_segmented_wls_hac,6,5.704292495036206e-14,0.007425186581198046
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,emphasis_marker_particularly_per_1k_words,emphasis_markers,2022-11-30,83,42,41,0.14922073768994226,0.5299222860252918,0.12793984715578144,-0.0012682674626020923,-0.015219209551225108,0.1999672347910355,0.10587680030419742,-0.007551293805191428,0.40748576338726245,0.05893492323847654,0.010462356567841086,0.12554827881409303,0.0049247886289060135,0.05909746354687216,0.009717250262223587,0.24137930736596247,0.9813070877068002,0.46191600866080623,0.07595171073161999,1.8866624646819805,0.033634409558953623,0.009194089105238994,0.11032906926286792,0.5775441064948366,monthly_segmented_wls_hac,6,0.033634409558953623,0.05893492323847654
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,emphasis_markers_total_per_1k_words,discourse_marker_totals,2022-11-30,83,42,41,0.2616080279590911,0.7512719248462553,0.19702615578642038,-0.002215632115213348,-0.026587585382560175,0.33172020264384705,0.1386636228856543,0.059939501787964644,0.6035009034997294,0.016744724098510147,0.011851953089385407,0.1422234370726249,0.005692115363854324,0.06830538436625189,0.008344883714771205,0.27610199043047856,0.7218505406297296,0.3466818103089625,0.0423541924241632,1.401346888835296,0.037326924539397274,0.00963632097417206,0.11563585169006471,0.5920968136041873,monthly_segmented_wls_hac,6,0.037326924539397274,0.016744724098510147
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,flesch_kincaid_grade,readability,2022-11-30,83,42,41,15.05688342436983,15.899143819420333,0.5671538974487049,0.01753131439370493,0.21037577272445915,-0.07739028970057804,0.08709413814926223,-0.248094800473132,0.09331422107197593,0.3742277298922752,0.00680081413631789,0.08160976963581468,0.0037690654383654193,0.045228785260385033,-0.007038649474539985,0.17025818874616933,0.14389351814900594,0.0797469354682089,-0.012410475368683473,0.30019751166669534,0.07117226158493839,0.02433212853002282,0.29198554236027385,0.6959922251937956,monthly_segmented_wls_hac,6,0.07117226158493839,0.5775834531472036
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,flesch_reading_ease,readability,2022-11-30,83,42,41,21.96115492724561,15.100547871753554,2.3245294171677204,-0.097132685474261,-1.165592225691132,0.8038559745342955,0.5778057704291394,-0.3286433355068177,1.9363552845754086,0.16415818353128048,-0.17549288297152,-2.10591459565824,0.0267052933443438,0.32046352013212565,-2.734023095117206,-1.4778060961992736,-0.9059530845706192,0.13786167547089528,-1.176161968493574,-0.6357442006476643,4.982281868419437e-11,-0.272625568445781,-3.271506821349372,0.8779129922650011,monthly_segmented_wls_hac,6,1.1625324359645354e-10,0.3830357615729878
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,gunning_fog,readability,2022-11-30,83,42,41,18.384274341524524,19.325172799185225,0.5778951745912766,0.01787823978510758,0.21453887742129096,-0.07404778977478266,0.09036857157345193,-0.2511701900587484,0.10307461050918312,0.4125596093908597,0.012203398230296703,0.14644077876356043,0.004265694176269725,0.0511883301152367,0.0461116517376965,0.24676990578942434,0.2534037057276563,0.0885771890229751,0.07979241524262515,0.42701499621268746,0.004225421908492105,0.030081638015404283,0.3609796561848514,0.7247334543668084,monthly_segmented_wls_hac,6,0.005915590671888947,0.5775834531472036
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,list_of_three_per_1k_words,syntax,2022-11-30,83,42,41,5.04690409821001,5.925292898154554,0.6815923743801897,0.001644110902231889,0.01972933082678267,0.2639539001145652,0.289975327831859,-0.30439774243587836,0.8323055426650088,0.36268366596210694,0.027193915147568186,0.3263269817708182,0.01094695562332577,0.13136346747990924,0.06885458551019609,0.5837993780314403,0.47877146816316085,0.19273024819176626,0.10102018170729894,0.8565227546190227,0.012985991709815884,0.028838026049800077,0.34605631259760095,0.5049966381746251,monthly_segmented_wls_hac,6,0.012985991709815884,0.36268366596210694
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,marker_verbs_total_per_1k_words,verbs,2022-11-30,83,42,41,0.39023231475604236,1.8817225394140429,0.29353025984456516,0.0002638560750092718,0.003166272900111262,1.1359495388821055,0.4292966626899238,0.29452808000985486,1.977370997754356,0.008143267246685085,0.015484937424358865,0.18581924909230638,0.017489023227720325,0.2098682787326439,-0.22552257722367566,0.5971610754082884,0.6330497209749494,0.7149800461587051,-0.7683111694961126,2.0344106114460114,0.37593611529235504,0.015748793499368138,0.18898552199241764,0.694127594880662,monthly_segmented_wls_hac,6,0.50124815372314,0.03257306898674034
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,marker_words_total_per_1k_words,marker_words,2022-11-30,83,42,41,3.8088939505640993,6.768837103705592,0.9019608537471521,0.01164114251349736,0.1396937101619683,0.35442347326301094,0.22299693642201665,-0.0826505221241417,0.7914974686501636,0.11197806486959336,0.10658795519841521,1.2790554623809824,0.014080922678067279,0.16897107213680734,0.9478721609928402,1.6102387637691251,1.4180831208662874,0.187337478599903,1.0509016628104777,1.7852645789220976,3.74169987614992e-14,0.11822909771191258,1.4187491725429509,0.9054881950924314,monthly_segmented_wls_hac,6,5.61254981422488e-14,0.16796709730439002
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,smog_index,readability,2022-11-30,83,42,41,16.156560558980374,16.629382454837767,0.45206695344658565,0.01284296750860397,0.15411561010324765,0.02608333222547543,0.061098303100972674,-0.093669341852431,0.14583600630338187,0.6694466025183347,-0.0056688131384441676,-0.06802575766133001,0.0029766876026627873,0.03572025123195345,-0.13803745007595875,0.001985934753298748,-0.15047717410595388,0.07901540017384617,-0.3053473584466923,0.0043930102347846086,0.05685770403001266,0.007174154370159802,0.08608985244191764,0.4510427871688968,monthly_segmented_wls_hac,6,0.06633398803501477,0.6694466025183347
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,verb_align_per_1k_words,verbs,2022-11-30,83,42,41,0.02681770548049282,0.19112549358694106,0.04953323696786344,0.00029940212077992826,0.0035928254493591393,0.015884780156632597,0.02898417476046308,-0.040924202373875035,0.07269376268714023,0.5836574959307136,0.006403400288827121,0.07684080346592545,0.0009411340574462109,0.011293608689354532,0.054705330434790575,0.09897627649706034,1.5512978389798922,0.22800061899208582,1.104416625755404,1.9981790522043803,1.0181050100436358e-11,0.0067028024096070496,0.08043362891528459,0.6172903124371223,monthly_segmented_wls_hac,6,4.072420040174543e-11,0.5836574959307136
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,verb_exhibit_per_1k_words,verbs,2022-11-30,83,42,41,0.06800514518226573,0.3039320151145887,0.07731533133747369,0.0014488260721622767,0.01738591286594732,0.1487802785471697,0.06425692615317309,0.02283670328695042,0.27472385380738895,0.020591228743628783,0.0010247115425569692,0.01229653851068363,0.0020478700755938864,0.024574440907126637,-0.035869365667284575,0.060462442688651835,0.15904398646382914,0.3178469325813487,-0.4639360013956143,0.7820239743232725,0.6168081127792208,0.0024735376147192456,0.029682451376630947,0.425016410987329,monthly_segmented_wls_hac,6,0.6168081127792208,0.041182457487257566
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,verb_underscore_per_1k_words,verbs,2022-11-30,83,42,41,0.016554251198361663,0.25963698947392544,0.02994479792070731,-0.0011945513592924951,-0.01433461631150994,0.17309545630420195,0.08337153271090786,0.00968725219082256,0.33650366041758134,0.03787603381224891,0.005655429457919336,0.06786515349503203,0.003310224473787067,0.0397226936854448,-0.009991326128439778,0.14572163311850383,2.266342009544909,1.3265306979405567,-0.33365815841858176,4.8663421775084,0.08754859415924303,0.004460878098626841,0.05353053718352209,0.5924251408326797,monthly_segmented_wls_hac,6,0.17509718831848606,0.05050137841633188
medarxiv_abstracts,4,"learning, ai, images, machine, machine learning, prediction, deep",7024,0.085647047347307,word_across_per_1k_words,marker_words,2022-11-30,83,42,41,0.966314973807996,2.0524833993157205,0.6407788842750016,0.010476491725415487,0.12571790070498584,-0.4315132656225331,0.15914821824730052,-0.7434437733872421,-0.11958275785782407,0.006700128785832546,0.05513955836087481,0.6616747003304977,0.007226516331493838,0.08671819597792606,0.4917070362137626,0.8316423644472328,1.0326100259672855,0.13533248068253978,0.7673583638295075,1.2978616881050637,2.3444177133199225e-14,0.06561605008629029,0.7873926010354835,0.8557779778939707,monthly_segmented_wls_hac,6,5.61254981422488e-14,0.02010038635749764
